_id,uec_id,uec_party_name,registration_req_date,registration_req_approved_date,registration_date,registration_approved_date,hq_address,competing_area,contact_info,registration_num,announcement_id,remark,original_uec_url,party_policy_url,party_flag_url,party_logo_url
5f3f9035c749de0ddc9de03a,14,ဒီမိုကရေစီနှင့်ငြိမ်းချမ်းရေးပါတီ,null,2010-05-06T00:00:00.000Z,2010-05-13T00:00:00.000Z,2010-05-24T00:00:00.000Z,"အခန်းအမှတ်(၄၀၇)၊ ဆာကူရာဟိုတယ်၊ ကမ်းနားလမ်း၊ 
အလုံမြို့နယ်၊ရန်ကုန်တိုင်းဒေသကြီး။",ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၄၅၁၅၁၀၀၇၀၊ ၀၉-၆၉၇၄၁၂၆၀၃,အမှတ်စဉ် (၁၄),၅၂/၂ဝ၁ဝ,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%92%E1%80%AE%E1%80%99%E1%80%AD%E1%80%AF%E1%80%80%E1%80%9B%E1%80%B1%E1%80%85%E1%80%AE%E1%80%94%E1%80%BE%E1%80%84%E1%80%B7%E1%80%BA%E1%80%84%E1%80%BC%E1%80%AD%E1%80%99%E1%80%BA%E1%80%B8%E1%80%81%E1%80%BB%E1%80%99%E1%80%BA%E1%80%B8%E1%80%9B%E1%80%B1%E1%80%B8%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=13DemocracyandPeaceParty.pdf&type=page_multiple_photo&code=51&sno=2730&token=b12f621fc9c0dfd0cf9a521b8b63fbb2601c158cbb9297f89ba3547a4cd430608a458cda9a75a01990c3d5b917ff6b242f0254437e417dd220240bd92eb99114,https://www.uec.gov.mm/show_data_content.php?name=13-Flag.jpg&type=page_multiple_photo&code=51&sno=2658&token=8f8edeeac7a4804d75caa8a95f3a1f79f1dfbcfff65052ab4e98ffc4ea944611b3119af83afc99d239b4682cbd9904a68eaaf3b15882414795e8156207c26c63,https://www.uec.gov.mm/show_data_content.php?name=13-Logo.jpg&type=page_multiple_photo&code=51&sno=2383&token=fe20534732524ba0d6c008f8bc36003cb82c6f88dd10116d1a355202bfb5d96264b60c2fa6b2cf4b911b22f711d5a74955270ac5e167835a262b77a7dfe96787
5f3f9035c749de0ddc9de03b,15,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,null,2010-05-03T00:00:00.000Z,2010-05-18T00:00:00.000Z,2010-05-26T00:00:00.000Z,တောင်ကြီး-ဟိုပုန်းအထွက်လမ်း၊ (၄)မိုင်၊ တောင်ကြီးမြို့၊ ရှမ်းပြည်နယ်။,ပြည်ထောင်စုတစ်ဝန်းလုံး,"၀၉-၄၁၀၀၈၂၂၅(ဦ:စောယွန်းပိုင်)၊ ၀၉-၅၁၅၉၉၉၈၊ ၀၉-၂၀၂၁၃၅၈ (ဦးစိုင်းမောင်တင်)၊ 
၀၈၁-၂၀၂၀၆၄၊ ၀၉-၇၃၀၄၆၂၀၆(ဦးစိုင်းလှကျော်)",အမှတ်စဉ် (၁၅),၅၃/၂ဝ၁ဝ,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%9B%E1%80%BE%E1%80%99%E1%80%BA%E1%80%B8%E1%80%90%E1%80%AD%E1%80%AF%E1%80%84%E1%80%BA%E1%80%B8%E1%80%9B%E1%80%84%E1%80%BA%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%99%E1%80%BB%E1%80%AC%E1%80%B8%E1%80%92%E1%80%AE%E1%80%99%E1%80%AD%E1%80%AF%E1%80%80%E1%80%9B%E1%80%80%E1%80%BA%E1%80%90%E1%80%85%E1%80%BA%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=14ShanNationalitiesDemocraticParty.pdf&type=page_multiple_photo&code=52&sno=8032&token=2ac0670d63532f9602c42b5a62e5099f207233049dcc1007ae48886adf291a2015a79e128f7b09fb2a207d5a9012c27df015c343b45d379b910580abc150c817,https://www.uec.gov.mm/show_data_content.php?name=14-flagn.jpg&type=page_multiple_photo&code=52&sno=6554&token=116d259bd502175768eb588cd9c0ab49191d5b6001275ac903fa9c5d223a3129e4a16d179053f82ef8e84ca3ed065b23b737650a01006ba2ece682cd82179e11,https://www.uec.gov.mm/show_data_content.php?name=14-logo.jpg&type=page_multiple_photo&code=52&sno=3161&token=66e6417ab1030ee318a0bc142b119390d89f221d4bf199354d99828fbf0be43b683dc1616893849a71ba7f918eb3c48ad17f22a50d81fe3719160788ff387702
5f3f9035c749de0ddc9de03c,16,ညီညွတ်သောဒီမိုကရက်တစ်ပါတီ (UDP),null,2010-05-06T00:00:00.000Z,2010-05-17T00:00:00.000Z,2010-05-26T00:00:00.000Z,"ကွင်းအမှတ်(၁၅၂၂)၊ လင်းနို့ဝင်းကွင်း၊ ဦးပိုင်အမှတ်(၂/၁၊ ယာမြေ)၊ 
ဇီးကုန်းကျေးရွာအုပ်စု၊ ပုဗ္ဗသီရိမြို့နယ်၊ ဥတ္တရသီရိခရိုင်၊ နေပြည်တော်",ပြည်ထောင်စုတစ်ဝန်းလုံး,"ဝ၉-၂၅၉၅၆၀၃၅၀၊ ဝ၉-၂၅၃၇၅၀၉၂၅၊ ဝ၉-၂၅၀၇၉၉၄၁၂
ဝ၆၇-၅၀၀၂၅၃၊ ဝ၆၇-၅၀၀၂၃၆၊",အမှတ်စဉ် (၁၆),၅၄/၂ဝ၁ဝ,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%8A%E1%80%AE%E1%80%8A%E1%80%BD%E1%80%90%E1%80%BA%E1%80%9E%E1%80%B1%E1%80%AC%E1%80%92%E1%80%AE%E1%80%99%E1%80%AD%E1%80%AF%E1%80%80%E1%80%9B%E1%80%80%E1%80%BA%E1%80%90%E1%80%85%E1%80%BA%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE(UDP),https://www.uec.gov.mm/show_data_content.php?name=15UnitedDemocraticPartyUDP.pdf&type=page_multiple_photo&code=53&sno=5793&token=45a324c1367831e98226cd2093c3b81e17842f846d8427e0575e33850c5186e82f6db09b99db21180d7390d040a3888b8ff64a22166628f7b238f9e3f1dd5f14,https://www.uec.gov.mm/show_data_content.php?name=15-flag.jpg&type=page_multiple_photo&code=53&sno=7282&token=fe09a9029ebb38ca49a8aefbd5f732268fb523eefaf3a43fc2b58a4e8fd7b58d7c946703aafca05b932e2fe186cb2a77004dd4ada9ffd46def358c9aee328497,https://www.uec.gov.mm/show_data_content.php?name=15-logo.jpg&type=page_multiple_photo&code=53&sno=3394&token=55c6765a18f1cce49b174a0be3435a635f60ad6d34cf9b5ba554b9516459bf8e06261dda0efa9418a171f17bb16f54a411e5373299fcbacbd3056ecc00a179cd
5f3f9035c749de0ddc9de03d,17,၈၈မျိုးဆက်ကျောင်းသားလူငယ်များ (ပြည်ထောင်စုမြန်မာနိုင်ငံ),null,2010-04-22T00:00:00.000Z,2010-04-29T00:00:00.000Z,2010-05-26T00:00:00.000Z,"တိုက်(အက်ဖ်)၊ အခန်း(၃၀၁)၊ ပုလဲကွန်ဒိုမီနီယံ ကမ္ဘာအေးဘုရားလမ်း၊ 
ဗဟန်းမြို့နယ်၊ ရန်ကုန်တိုင်းဒေသကြီး။",ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၁-၅၅၆၅၅၄၊ ၀၉-၅၁၉၇၆၂၆,အမှတ်စဉ် (၁၇),၅၅/၂ဝ၁ဝ,false,https://www.uec.gov.mm/pages.php?pagename=%E1%81%88%E1%81%88%20%E1%80%99%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%86%E1%80%80%E1%80%BA%E1%80%80%E1%80%BB%E1%80%B1%E1%80%AC%E1%80%84%E1%80%BA%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%9C%E1%80%B0%E1%80%84%E1%80%9A%E1%80%BA%E1%80%99%E1%80%BB%E1%80%AC%E1%80%B8(%E1%80%95%E1%80%BC%E1%80%8A%E1%80%BA%E1%80%91%E1%80%B1%E1%80%AC%E1%80%84%E1%80%BA%E1%80%85%E1%80%AF%E1%80%99%E1%80%BC%E1%80%94%E1%80%BA%E1%80%99%E1%80%AC%E1%80%94%E1%80%AD%E1%80%AF%E1%80%84%E1%80%BA%E1%80%84%E1%80%B6)%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=16The88GenerationStudentYouthsUnionofMyanmar.pdf&type=page_multiple_photo&code=54&sno=7633&token=5eb95cde415e039e32fce1679d494c48b19056f629ff0e03850f300fcf3750a3a5ca26e00e9143f4d83f000c9710b6153985f6d26dccb55450bccd1442dd717d,https://www.uec.gov.mm/show_data_content.php?name=16-flag.jpg&type=page_multiple_photo&code=54&sno=6077&token=ddee34c9e33058e4b9ded244c47ad2f5e4088fb8195976ee006a6d3529857be0d6bd786ea207cb92767a5f40e51affc685476d3340ae24a5a43e2ea73d2072f9,https://www.uec.gov.mm/show_data_content.php?name=16-logo.jpg&type=page_multiple_photo&code=54&sno=5250&token=65e8947239d0c1f9a2ac9b4151c1e5ed88e179eb8c8521dbcdcd1eed898e6dd911bb4503f39902b7538a03cdf981504788c6cfbc78a2ab27fd81d094a806367a
5f3f9035c749de0ddc9de03e,18,ပြည်ထောင်စုမြန်မာနိုင်ငံအမျိုးသားနိုင်ငံရေးအဖွဲ့ချုပ်,null,2010-04-22T00:00:00.000Z,2010-04-29T00:00:00.000Z,2010-05-26T00:00:00.000Z,"တိုက်(အက်ဖ်)၊ အခန်း(၃၀၁)၊ ပုလဲကွန်ဒိုမီနီယံ ကမ္ဘာအေးဘုရားလမ်း၊ 
ဗဟန်းမြို့နယ်၊ ရန်ကုန်တိုင်းဒေသကြီး။",ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၁-၅၅၆၅၅၄၊ ၀၉-၅၁၈၇၉၉၁,အမှတ်စဉ် (၁၈),၅၆/၂ဝ၁ဝ,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%95%E1%80%BC%E1%80%8A%E1%80%BA%E1%80%91%E1%80%B1%E1%80%AC%E1%80%84%E1%80%BA%E1%80%85%E1%80%AF%E1%80%99%E1%80%BC%E1%80%94%E1%80%BA%E1%80%99%E1%80%AC%E1%80%94%E1%80%AD%E1%80%AF%E1%80%84%E1%80%BA%E1%80%84%E1%80%B6%E1%80%A1%E1%80%99%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%94%E1%80%AD%E1%80%AF%E1%80%84%E1%80%BA%E1%80%84%E1%80%B6%E1%80%9B%E1%80%B1%E1%80%B8%E1%80%A1%E1%80%96%E1%80%BD%E1%80%B2%E1%80%B7%E1%80%81%E1%80%BB%E1%80%AF%E1%80%95%E1%80%BA%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=17TheUnionofMyanmarFederationofNationalPolitics.pdf&type=page_multiple_photo&code=55&sno=482&token=ae3e7d8c1fb0a419ea9414877ced7a446343e814189873f2b7b3b87780b5c85064d4c3dc25530340888b6938e7ecd4b15f731c4be7d771d6f49f8f26d04b2aa2,https://www.uec.gov.mm/show_data_content.php?name=17-flag.jpg&type=page_multiple_photo&code=55&sno=9910&token=be0792b5586fff019501b05142a688f1e057143c324b84a7a2b5918c4511dcf283bb6f8cbac49216e1f628fc9b0eba772b406bea14102fa0993901b81e447b96,https://www.uec.gov.mm/show_data_content.php?name=17-logo.jpg&type=page_multiple_photo&code=55&sno=6581&token=a6603daafe4b4779faeb36de8b5eef24c0f847f0a44fbed1880600bf5ae60175df90e718ebba1c91f051dd908fe806ff682192379b9aaa1d4e4472f4ec99bfac
5f3f9035c749de0ddc9de03f,19,အမျိုးသားနိုင်ငံရေးမဟာမိတ်များအဖွဲ့ချုပ်ပါတီ,null,2010-04-29T00:00:00.000Z,2010-05-19T00:00:00.000Z,2010-05-27T00:00:00.000Z,"အမှတ် (၁၀၁၀)(ခ) ၊ ပညာလမ်း ၊ (၄) ရပ်ကွက် ၊  တောင်ဥက္ကလာပ မြို့နယ် ၊ 
ရန်ကုန်တိုင်းဒေသကြီး",ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉- ၅၃၃၃၁၅၆၊ ၀၉-၄၉၁၅၅၉၈၃၊ ၀၉-၇၃၀၉၄၂၁၃၊ ၀၉-၄၂၁၇၂၂၃၅၁,အမှတ်စဉ် (၁၉),၅၈/၂ဝ၁ဝ,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%A1%E1%80%99%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%94%E1%80%AD%E1%80%AF%E1%80%84%E1%80%BA%E1%80%84%E1%80%B6%E1%80%9B%E1%80%B1%E1%80%B8%E1%80%99%E1%80%9F%E1%80%AC%E1%80%99%E1%80%AD%E1%80%90%E1%80%BA%E1%80%99%E1%80%BB%E1%80%AC%E1%80%B8%E1%80%A1%E1%80%96%E1%80%BD%E1%80%B2%E1%80%B7%E1%80%81%E1%80%BB%E1%80%AF%E1%80%95%E1%80%BA%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=18NationalPoliticalAllianceLeague.pdf&type=page_multiple_photo&code=56&sno=4629&token=06a1ed8e9422156e4fec87d04333d109eb35616fa47b50c88f8364fd2231006fc34166328f7bc8c2106f8d054e428e2145abd0c86857e62c8e145a03500403f2,https://www.uec.gov.mm/show_data_content.php?name=18-flag.jpg&type=page_multiple_photo&code=56&sno=2737&token=a6a5263767c9ac008b41da79e244345d44171e318feca3953e8a5dc57967ed70040ab6e92ab10da6c3271a994306679c17b8babb59e5d65acea852e6540e8332,https://www.uec.gov.mm/show_data_content.php?name=18-Logo.jpg&type=page_multiple_photo&code=56&sno=9280&token=2909211aa6a4f0eb6a6a9231cbb2a7fec497bfb3fe346bcdba3653791b93534c4703d407bee8a5146af1d24ba6ce01c4158b97ebacafe3230ecaed0c6749f02d
5f3f9035c749de0ddc9de040,20,မြန်မာ့လူ့ဘောင်သစ်ဒီမိုကရက်တစ်ပါတီ,null,2011-12-06T00:00:00.000Z,2011-12-23T00:00:00.000Z,2011-01-16T00:00:00.000Z,အမှတ်(၆)၊ ထန်းပင်ကုန်းလမ်းမကြီး၊ ထန်းပင်ကုန်းရပ်ကွက်၊သန်လျင်မြို့နယ်၊ ရန်ကုန်တိုင်းဒေသကြီး။,ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၄၂၅၀၁၉၄၅၀ (ဥက္ကဋ္ဌ )၊ ၀၅၆-၂၁၉၈၀,အမှတ်စဉ် (၂ဝ),၅၉/၂ဝ၁ဝ,ပယ်ဖျက် [ပုဒ်မ ၁၂ (က)အရ],http://mizzimaburmese.com/article/5089,false,false,false
5f3f9035c749de0ddc9de041,21,ချင်းအမျိုးသားဒီမိုကရက်တစ်ပါတီ,null,2010-05-03T00:00:00.000Z,2010-05-19T00:00:00.000Z,null,အမှတ်(၁၂၀)၊အခန်း(၅၂)၊သုခလှိုင်တိုက်၊ အင်းစိန်လမ်းမကြီး၊လှိုင်မြို့နယ်၊ ရန်ကုန်တိုင်းဒေသကြီး။,ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၅၀၃၀၈၇၀(ဦးဇိုဇမ်း) ၊ ၀၁-၆၄၆၃၉၇၊၀၉-၄၃၀၉၄၀၈၇၊ ၀၉-၄၃၁၆၃၅၃၉,အမှတ်စဉ် (၂၁),၆ဝ/၂ဝ၁ဝ,[နည်းဥပဒေ ၂၅ အရ]ပယ်ဖျက်,http://mizzimaburmese.com/article/4764,false,false,false
5f3f9035c749de0ddc9de042,22,ဝံသာနုဒီမိုကရက်တစ်ပါတီ,null,2010-04-23T00:00:00.000Z,2010-05-19T00:00:00.000Z,2010-05-27T00:00:00.000Z,နန်းဦးလွင်ကျေးရွာအုပ်စု၊ ပုသိမ်ကြီးမြို့နယ်၊ မန္တလေးတိုင်းဒေသကြီး။,ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၂၅၉၀၄၅၄၂၁၊ ၀၉-၇၉၉၉၉၆၄၄၁၊ ၀၉-၉၅၀၁၅၀၅၄၅,အမှတ်စဉ် (၂၂),၆၁/၂ဝ၁ဝ,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%9D%E1%80%B6%E1%80%9E%E1%80%AC%E1%80%94%E1%80%AF%E1%80%92%E1%80%AE%E1%80%99%E1%80%AD%E1%80%AF%E1%80%80%E1%80%9B%E1%80%80%E1%80%BA%E1%80%90%E1%80%85%E1%80%BA%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=20WunThaNuDemocraticParty.pdf&type=page_multiple_photo&code=63&sno=1842&token=cf35ff87adc21d5e04d5f5f9187f48d16c1939db621045cb59793a2396fa6e3e5ca014596e0760fcef01433c6d9083ffdb4603823e4457ee2defc9fd12b84e03,https://www.uec.gov.mm/show_data_content.php?name=20-Logonew.jpg&type=page_multiple_photo&code=63&sno=3785&token=fe24f3ec26b57ffceb829cbfbb3d252fce2f1cddf87bc7757cde5b747f43b854c1740857bc26e0f0295eb8a82082e4c773daedbf39f7c73efd3ee1d4206264a8,https://www.uec.gov.mm/show_data_content.php?name=20-Logonew.jpg&type=page_multiple_photo&code=63&sno=3785&token=fe24f3ec26b57ffceb829cbfbb3d252fce2f1cddf87bc7757cde5b747f43b854c1740857bc26e0f0295eb8a82082e4c773daedbf39f7c73efd3ee1d4206264a8
5f3f9035c749de0ddc9de043,23,ခေတ်သစ်ပြည်သူ့ပါတီ,null,2010-04-29T00:00:00.000Z,2010-05-20T00:00:00.000Z,2010-05-28T00:00:00.000Z,"အခန်း(၁၀၂)၊ တိုက် (၇၉/၈၀)၊ အောင်သုခလမ်း၊ ဟံသာရိပ်မွန်အိမ်ရာ၊ (၅)ရပ်ကွက်၊ 
ကမာရွတ်မြို့နယ်၊ ရန်ကုန်တိုင်းဒေသကြီး။",ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၇၃၂၃၈၃၂၄(ဦးထွန်းအောင်ကျော်)၊ ၀၉-၈၆၁၄၃၇၂(ဦးလှသိန်း)၊ ၀၁-၅၀၄၈၈၂၊ ၀၁-၅၀၅၃၀၇,အမှတ်စဉ် (၂၃),၆၂/၂ဝ၁ဝ,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%81%E1%80%B1%E1%80%90%E1%80%BA%E1%80%9E%E1%80%85%E1%80%BA%E1%80%95%E1%80%BC%E1%80%8A%E1%80%BA%E1%80%9E%E1%80%B0%E1%80%B7%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=21ModernPeopleParty.pdf&type=page_multiple_photo&code=64&sno=1952&token=69a437ffb788bfccee795a720ced4bde5d8d9d0e7afe9441bb9879101573d835f138df040bc258737a59a046b26bb5b78357b227195ba34ee551bceb4998f533,https://www.uec.gov.mm/show_data_content.php?name=21-khitthit.jpg&type=page_multiple_photo&code=64&sno=1493&token=ba4d814e7e24daea8b17b5837c043a9d910e14570d2bbd9ee4ad9e1e9c881a98fab785fbc7524eb2bed8c8ee0c1f6872ab6df212fa8fef80a49da60b009e23a8,https://www.uec.gov.mm/show_data_content.php?name=22.jpg&type=page_multiple_photo&code=64&sno=2234&token=a926d4e1c1062c79073371deeb6045f2033706f1e611cddec143ffc51ef98fa24bf78ff03b96f67256ae85a5906c86524927388992f78682912e7217abc0cacf
5f3f9035c749de0ddc9de044,24,ပြည်ထောင်စုဒီမိုကရေစီပါတီ,null,2010-05-04T00:00:00.000Z,2010-05-20T00:00:00.000Z,2010-05-28T00:00:00.000Z,"အမှတ်(၅၆)၊ ၇- လွှာ (စီ)၊ လမ်း (၃၀)၊ (၆)ရပ်ကွက်၊ ပန်းဘဲတန်းမြို့နယ်၊ 
ရန်ကုန်တိုင်းဒေသကြီး။",ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၁-၅၈၄၂၆၁၊၀၉-၇၃၂၀၃၀၈၅၊ ၀၉-၄၄၈၅၃၇၉၁၄ (ဦးသောင်းဝင်း)၊ ၀၉-၄၄၈၅၃၇၉၁၅,အမှတ်စဉ် (၂၄),၆၃/၂ဝ၁ဝ,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%95%E1%80%BC%E1%80%8A%E1%80%BA%E1%80%91%E1%80%B1%E1%80%AC%E1%80%84%E1%80%BA%E1%80%85%E1%80%AF%E1%80%92%E1%80%AE%E1%80%99%E1%80%AD%E1%80%AF%E1%80%80%E1%80%9B%E1%80%B1%E1%80%85%E1%80%AE%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=22_UPP.pdf&type=page_multiple_photo&code=65&sno=5423&token=73916bb14e097a89cca335a7658bed75a5659ea88edf34151811ea8d62765d66122aa4a73adf8eba35b067a184f2fa991e889e7020970f98dbb1046d9266ef1f,https://www.uec.gov.mm/show_data_content.php?name=22-flag.jpg&type=page_multiple_photo&code=65&sno=3058&token=23717c01e447d1ff4392a899e20beca07dde64535eb9ebad4e29e93c4d1551a30044690ffbf5569ef707397451d66365104c1871b146c6cd00f119541a6fc142,https://www.uec.gov.mm/show_data_content.php?name=22-logo.jpg&type=page_multiple_photo&code=65&sno=9935&token=785aa15d215dbfd5b19a426c2d831d9aa8f291d05d00d28f9bc7d553b25eb24ccbc8fe4ae0f5820f94c677c3d85a05052b6643be422423944ebdd63a9fc3df91
5f3f9035c749de0ddc9de045,25,မတူကွဲပြားခြင်းနှင့်ငြိမ်းချမ်းရေးပါတီ,null,2010-04-29T00:00:00.000Z,2010-05-24T00:00:00.000Z,2010-06-01T00:00:00.000Z,"အခန်း(၂/၂/၂၃၂)၊မဟော်ဂနီလမ်း၊ ထောက်ကြန့် တိုးချဲ့ရပ်ကွက်၊ မင်္ဂလာဒုံမြို့နယ် 
၊  ရန်ကုန်တိုင်းဒေသကြီး။",ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၄၂၂၅၃၆၆၄၁၊ ၀၉-၄၃၁၀၁၀၀၁၊ ၀၉-၇၈၀၁၅၆၂၇၃၊ ၀၉-၂၅၂၄၇၈၀၀၈,အမှတ်စဉ် (၂၅),၆၅/၂ဝ၁ဝ,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%99%E1%80%90%E1%80%B0%E1%80%80%E1%80%BD%E1%80%B2%E1%80%95%E1%80%BC%E1%80%AC%E1%80%B8%E1%80%81%E1%80%BC%E1%80%84%E1%80%BA%E1%80%B8%E1%80%94%E1%80%BE%E1%80%84%E1%80%B7%E1%80%BA%E1%80%84%E1%80%BC%E1%80%AD%E1%80%99%E1%80%BA%E1%80%B8%E1%80%81%E1%80%BB%E1%80%99%E1%80%BA%E1%80%B8%E1%80%9B%E1%80%B1%E1%80%B8%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=23PeaceforDiversityPartyP.D.P.pdf&type=page_multiple_photo&code=66&sno=6920&token=c3572d94139ccf8cb51b9ab56fdcd45122b76ea3281b7d7190d5042f42fd49801ca57e8458f7b6f522d359d40c23f6c0f4b660faf2e122e1d0becd00e93aa4ba,https://www.uec.gov.mm/show_data_content.php?name=23-flag.jpg&type=page_multiple_photo&code=66&sno=4211&token=1e165a1169df809050bfc7b7c4de749e847b919125686ded8e6024584e2f6139a9526d4c303013afb8e25adda671139668806262211c32222fa707c6af7e3a0e,https://www.uec.gov.mm/show_data_content.php?name=23-logo.jpg&type=page_multiple_photo&code=66&sno=8169&token=b98d474de41357519cb5a4fec500ddcb05c7f369a0814ae9800021848d28c0752fbea7b1d8bca910c5dec1ab834f44dfe3a89d6b27a49b4ee4e8275814e0ebf0
5f3f9035c749de0ddc9de046,26,ချင်းတိုးတက်ရေးပါတီ,null,2010-05-04T00:00:00.000Z,2010-05-24T00:00:00.000Z,2010-06-01T00:00:00.000Z,တိုက်(၁၄၇)၊ (၅)လွှာ ၊၃၇ လမ်း(လယ်) ၊ ကျောက်တံတားမြို့နယ် ၊ ရန်ကုန်တိုင်းဒေသကြီး,ပြည်ထောင်စုတစ်ဝန်းလုံး,"၀၁-၅၃၈၃၂၈ ၊၀၉-၅၁၅၅၉၈၃ (ဌာနချုပ်) ၊
 ၀၁-၆၄၇၄၂၀၊ ၀၉-၈၆၃၆၄၇၀(ဥက္ကဌ)၊
 ၀၁-၅၃၇၃၅၂ ၊၀၉-၅၀၁၄၉၁၆(ထွေ/မှုး)",အမှတ်စဉ် (၂၆),၆၆/၂ဝ၁ဝ,[နည်းဥပဒေ ၂၅ အရ]ပယ်ဖျက်,http://mizzimaburmese.com/article/4803,false,false,false
5f3f9035c749de0ddc9de047,27,အင်းအမျိုးသားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,null,2010-05-04T00:00:00.000Z,2010-05-24T00:00:00.000Z,2010-06-01T00:00:00.000Z,အမှတ်(၂)၊ မင်္ဂလာရပ်၊ လမ်းမတော်လမ်း၊ ညောင်ရွှေမြို့နယ် ၊ ရှမ်းပြည်နယ်။,ရှမ်းပြည်နယ်အတွင်း,ဝ၈၁-၂ဝ၉၅၉၉၊ ဝ၉-၄၂၈၃၁ဝဝ၁၁ (ဦးဝင်းမြင့်),အမှတ်စဉ် (၂၇),၆၇/၂ဝ၁ဝ,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%A1%E1%80%84%E1%80%BA%E1%80%B8%E1%80%A1%E1%80%99%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%96%E1%80%BD%E1%80%B6%E1%80%B7%E1%80%96%E1%80%BC%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%90%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%90%E1%80%80%E1%80%BA%E1%80%9B%E1%80%B1%E1%80%B8%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=25InnNationalDevelopmentParty.pdf&type=page_multiple_photo&code=68&sno=6670&token=b2e7b63d278b6991a9a7d722b273252f148e0c3f0dd910b3408980bc119dda0e4e60f9df5d49f67c81f7ecaace4dfbe4b4e3d75d2eed375350d5cc808a1b6694,https://www.uec.gov.mm/show_data_content.php?name=25-flag.jpg&type=page_multiple_photo&code=68&sno=1040&token=d6a42e0a83d1f678ebd33ca6263bb1f12ca36c4c102fe14a957efa0c24ad00419a5a13a71c478b0729e80574c7710ac654225e3974ca751121bacf44b3e96d82,https://www.uec.gov.mm/show_data_content.php?name=25-logo.jpg&type=page_multiple_photo&code=68&sno=6346&token=b2306aeab6c7a4b3f3e06e0736c4bad5ed6ec6e04b6a16746a9eeb3c8c763492d9e0a5fc4011cd4270271de8cc3dc0bceae8f438c0dfae3d98f26826df118de8
